,lat,lon,alt,doy,isc_og_per
21605,58.09143426191591,-119.39735399841227,736.1460614252328,143,0.7217749470408874
21606,51.39171580646012,-122.93954373249382,736.9520545393843,143,0.613237639128239
21607,44.63464896905145,-125.70081891173585,737.9902418859865,143,0.5049339980025769
21608,37.84404238972231,-127.861193875946,738.8766097991593,143,0.5049339980025769
21609,31.032280397046545,-129.84393846202056,740.0274583334785,143,0.2890247042432792
21610,24.204475017834874,-131.6275483281947,741.4008922506491,143,0.18141755377445445
21611,17.371225399491806,-133.27915245754826,742.3851471680373,143,0.18141755377445445
21612,10.533900326742272,-134.84819047628417,743.7489492930617,143,-0.32470755819740127
21613,3.6934900205451897,-136.37045676415374,744.735425238242,143,-0.32470755819740127
21614,-3.146631101305071,-137.74988259992483,745.5324228916452,143,-0.11451035618785799
21615,-9.982971084866534,-139.27080253313994,746.5332749414947,143,-0.006874225366082509
21616,-16.814145714926507,-140.83178679243568,747.253220596609,143,-0.5197866828831499
21617,-23.636982809947877,-142.47320443295786,748.2526075122241,143,-0.5197866828831499
21618,-30.448284203033936,-144.24046073754744,748.534131781078,143,0.10099413207886876
21619,-37.24361962302007,-146.07338550574852,749.2504479791296,143,0.8305466787532412
21620,-44.01815287935886,-148.32234872885527,749.5410693066488,143,1.5616766496439727
21621,-50.75332465147036,-151.02136787367715,749.9784504886575,143,2.804222279721502
21710,58.40684458495724,12.519280253231257,735.9806273943932,143,2.4019068193890547
21711,59.82937338176578,11.57780178308223,736.0678513658177,143,2.704698555650631
21712,61.247575264791315,10.558436634063277,735.5453826826424,143,2.796202988734575
21713,63.12684850067072,9.109169478987747,735.4267106970328,143,3.478229672671218
21714,64.99285547815359,7.481838090282114,735.3530619035491,143,3.771051103766143
21715,66.84052904286222,5.626413992397153,735.0526101683581,143,4.189759235368329
21716,68.66915684566479,3.4934702567248057,734.9487507527119,143,4.277113383498987
21717,70.02122224203424,1.6313442686855815,735.0106664953983,143,4.536114371048305
21718,71.35314380038446,-0.46664113686942993,734.6854631503766,143,5.311412430536655
21719,73.09300530743604,-3.6842766655747896,734.5723017146711,143,5.453648384240339
21720,74.77453673137416,-7.57985282463849,734.3830874295945,143,5.968096124513256
21721,76.37932465470347,-12.35434607089801,734.2507207830477,143,6.1668511946794125
21722,77.87565090468885,-18.306618092407234,734.2654168402296,143,6.0375618059211655
21723,78.9006805530751,-23.773670589725988,734.4721874208944,143,6.2357680106403635
21724,79.81242193298526,-30.236303248402663,734.0294356800568,143,5.858609488667077
21725,80.7967603939259,-40.58151297823716,734.0733973241568,143,5.4826184571253656
21726,81.43355982217128,-52.86407212428144,734.0845331165783,143,5.360317188696806
21727,81.26161818675041,-83.01824125105708,734.0878004425922,143,4.615663713690621
21728,80.924358497186,-89.15972939338789,734.1551981282773,143,4.502073540047902
21729,80.25333914073511,-97.38979661997773,733.8717653479016,143,4.502073540047902
21730,79.10705140634704,-106.53811937498716,734.0073474279061,143,3.764582434223329
21731,77.74929007670261,-113.85104035882544,734.059226855592,143,3.1404351004545195
21732,76.24033457523417,-119.67821214168139,734.0517254097049,143,2.7169538164337315
21733,74.62771680678784,-124.36829453614945,734.1430629216484,143,2.3497737106332295
21734,73.36639135722825,-127.33358570446812,734.7142144468808,143,2.2943891663084193
21735,72.07326325843624,-129.91109534450092,734.2620021274579,143,2.2943891663084193
21736,70.30660264887933,-132.80485942625572,734.5718462209306,143,1.5616766496439727
21737,68.50502646753537,-135.2595246562105,734.5719543597343,143,1.5616766496439727
21738,66.67633626656871,-137.37049093906202,734.8301834914646,143,1.4519978890125351
21739,64.82683119985747,-139.20050305677216,735.0535030722631,143,1.4519978890125351
21740,63.428488174026185,-140.45724522024324,735.3842367913121,143,1.4519978890125351
21741,62.020338186498336,-141.61254484322066,735.2994028992098,143,1.0321653545219078
21742,60.1344370154804,-142.96753885618193,735.5294048876585,143,0.7217749470408874
21743,58.23527576165347,-144.1881090961526,735.6650470829763,143,0.7217749470408874
21744,56.3308813792401,-145.29822230135719,735.9639297938038,143,0.613237639128239
21745,54.418317032019104,-146.3140149658176,736.2168550057131,143,0.6151041851298222
21746,52.98052900465772,-147.05463562143507,736.5863897505769,143,0.613237639128239
21747,51.540340306142504,-147.75544726728356,736.5086857706892,143,0.5590566574046107
21748,49.61431592091751,-148.5947714682871,736.7617029792145,143,0.5049339980025769
21749,47.68382305745879,-149.37726265971241,737.1398704859466,143,0.5049339980025769
21750,45.75114554427438,-150.1150442744627,737.4012508435471,143,0.39686326988028764
21751,44.29887996426484,-150.6704461651795,737.7371177323221,143,0.39686326988028764
21752,39.45147955271016,-152.3448388008652,738.6639969035095,143,0.39686326988028764
21753,34.58857865932478,-153.72554997296024,739.3097217684917,143,0.401276554642771
21754,29.72023408310015,-155.10402081497864,740.2229777772,143,0.401276554642771
21755,24.843425052489227,-156.38789783795994,741.0757060913193,143,-0.21752892526054612
21756,19.962204325352026,-157.60425743001835,741.9363589029208,143,-0.11011955058811695
21757,15.078831608276266,-158.64473483062244,742.8119313077377,143,-0.11011955058811695
21758,10.194215311259477,-159.77486231540314,743.6767661086606,143,-0.11011955058811695
21759,5.308337145332464,-160.88079996407998,744.3962154111641,143,-0.11011955058811695
21760,0.4226491967510504,-161.97598741832235,745.0386191937223,143,-0.11011955058811695
21761,-4.461464383051708,-162.94550672335265,745.8002544800711,143,0.5093520333806278
21762,-9.34522195632182,-164.04825225546375,746.3604041278977,143,-0.002478688255014294
21763,-14.22682073529786,-165.1718022252059,746.9715671567919,143,-0.002478688255014294
21764,-19.103536552248215,-166.20374316020295,747.7054744404122,143,-0.5154136925794139
21765,-23.975587950409224,-167.40760691067132,748.1541214294384,143,-0.5154136925794139
21766,-28.842770466848727,-168.6783245730037,748.6068936493139,143,0.10539441090959834
21767,-33.70169580270906,-170.03745821322545,748.9161559969734,143,0.8305466787532412
21768,-38.550742575828,-171.3850235457063,749.2471516389514,143,0.8305466787532412
21769,-43.38744590775205,-173.01921627391428,749.3961721596215,143,1.5616766496439727
21770,-48.20721652633868,-174.87063165332148,749.8224576179055,143,2.183799704716094
21820,80.48211810946155,-119.78563381461908,733.8550283798613,171,2.759339199616373
21821,79.39689937940088,-129.41085529057918,733.8633935915504,171,2.015233554163487
21822,78.08232889767939,-137.1295486177103,733.8003470179401,171,1.9599402770189345
21823,76.60656681772902,-143.27972385691606,733.9159803147613,171,1.9047069064231703
21824,75.0157589351088,-148.21261890660784,734.0536097841432,171,1.5337211153249708
21825,73.76689812088405,-151.32579502540386,734.3826925486082,171,1.1631368273907983
21826,72.48397698603486,-154.01617063225453,734.1661076711753,171,1.1631368273907983
21827,70.72749420469917,-157.03794311353033,734.3958628826813,171,1.0537703516152686
21828,68.93527445302364,-159.58834668681925,734.4240975847815,171,1.0537703516152686
21829,67.11157038330347,-161.77051590618504,734.5289657784206,171,0.9446400905273711
21830,65.26531282784788,-163.6635489953988,734.8256483789573,171,0.9446400905273711
21831,63.86957298284758,-164.95692408549777,735.191179320228,171,0.9446400905273711
21832,62.46491506835933,-166.1423464713419,735.0768971145872,171,0.8357452796650788
21833,60.58039690368988,-167.53616336003475,735.3045930285234,171,0.8357452796650788
21834,58.686765952370926,-168.78630521825664,735.4925393429758,171,0.781385930074352
21835,56.78200476994397,-169.92342772105516,735.7634211949207,171,0.7270851578614623
21836,55.349763033970575,-170.7402706269727,736.2998842623183,171,0.7270851578614623
21837,53.91360102655152,-171.509551260919,736.0656153291375,171,0.7270851578614623
21838,51.994086121670094,-172.42672564432334,736.2612028104977,171,0.6186589672472653
21839,50.068841638902235,-173.27845223302072,736.502492413425,171,0.6186589672472653
21840,48.140698229908885,-174.07589517209237,736.9413982363903,171,0.6482384426597987
21841,46.20790223356819,-174.82314456702892,737.1757988167246,171,0.5104659531859124
21842,44.75709714527759,-175.38673694890025,737.8222009456877,171,0.5104659531859124
21843,43.303989537611024,-175.93087520466958,737.7000130616907,171,0.540013622444091
21844,41.36506076753193,-176.58048465203706,738.0091701532492,171,0.5104659531859124
21845,39.42352546926603,-177.20306953362925,738.3171117998227,171,0.40250536431012396
21846,37.48051317344463,-177.7960549631786,738.6324417521528,171,0.4320212957413805
21847,35.5357870062038,-178.36618745640843,738.9074695806194,171,0.4320212957413805
21848,34.07587708108037,-178.8115757523548,739.3965479581984,171,0.40250536431012396
21849,32.615231301170134,-179.24494214117325,739.4861336339109,171,0.11866113119534116
21850,30.666638144287113,-179.76625034097106,739.8233821271997,171,-0.11674388971754102
21851,28.717614596515695,179.72739861247524,740.1366806656342,171,-0.11674388971754102
21852,26.76811630288255,179.23524387014876,740.5772399316375,171,-0.11674388971754102
21853,24.817059353284016,178.75676041734468,740.8811824766481,171,-0.06301387653765422
21854,23.352710864213474,178.37051983373257,741.4345270598196,171,-0.009226026474662419
21855,21.88827747012091,177.99384864878107,741.2928711879813,171,-0.009226026474662419
21856,19.935227203083226,177.53858353099204,741.7711184721547,171,-0.009226026474662419
21857,17.98361190546258,177.09392556228937,742.0295298067022,171,-0.009226026474662419
21858,16.029155801063723,176.65451951449063,742.3031447656576,171,0.07403047553982134
21859,14.075880275006995,176.22167306244825,742.6786102485394,171,0.09852355824244707
21860,12.609535337479807,175.86926821678765,743.2773889984192,171,0.09852355824244707
21861,11.145541999287463,175.51682570522726,743.0744337479209,171,0.15808067500273637
21862,9.190936182233326,175.09634977422044,743.456261842879,171,0.15808067500273637
21863,7.236167869962631,174.6783294792228,743.7963657455921,171,0.07403047553982134
21864,5.2813825333775,174.2629373332919,744.1365139330965,171,0.050266980902491376
21865,3.3280610087206135,173.84909672917723,744.3649671094081,171,0.050266980902491376
21866,1.8629679002714892,173.507984635652,744.8423747502957,171,0.050266980902491376
21867,0.39562782537845553,173.1671824399209,744.8774003333538,171,0.050266980902491376
21868,-1.5580585161969605,172.75588894614145,745.1481049065596,171,0.3643962688296476
21869,-3.512150000997204,172.34263175693124,745.4787948340099,171,0.050266980902491376
21870,-5.465321009994841,171.9287974676721,745.6832650760307,171,0.15808067500273637
21871,-7.418569026355975,171.51341461732662,745.8976214916229,171,0.15808067500273637
21872,-8.882464232552834,171.16752035420237,746.3222517242275,171,0.09852355824244707
21873,-10.348759857393889,170.82119610475158,746.4395855796856,171,0.15808067500273637
21874,-12.300191331842054,170.39804564158698,746.7120446996378,171,0.09852355824244707
21875,-14.251222209801869,169.97079448052682,746.8129207915281,171,0.15248548038151455
21876,-16.20350746896693,169.53589448973258,747.0720094107746,171,0.20650561436126313
21877,-18.15422554848261,169.09729879802782,747.4353888469614,171,0.20650561436126313
21878,-19.616395508296556,168.73230307268443,747.719369157885,171,0.20650561436126313
21879,-21.078701220039346,168.36183035644754,747.5819466584771,171,0.26058405442386245
21880,-23.02699038670159,167.90171567721652,747.8974500647591,171,0.3147208950217584
21881,-24.974261306466683,167.4344730113484,748.1121470135231,171,0.3147208950217584
21882,-26.92154871817701,166.954421027225,748.2094546055268,171,0.3147208950217584
21883,-28.867351449393198,166.46287943304972,748.4388187571603,171,0.9991757420920955
21884,-30.32749575778945,166.0536196857499,748.7903452313531,171,1.0537703516152686
21885,-31.78418766572406,165.6337459829011,748.7330494150974,171,1.0537703516152686
21886,-33.72700191282413,165.1031382355408,748.8770263726592,171,1.0537703516152686
21887,-35.667733162748114,164.55518613607882,749.0496791111127,171,1.0537703516152686
21888,-37.60804020204523,163.98381498457277,749.0782170668554,171,1.6843705465895864
21889,-39.54364253711995,163.3899129589345,749.2498544417995,171,1.9996706440767342
21890,-40.99559189863333,162.89650342462198,749.6650683152375,171,2.3149707415639043
21891,-42.44599901147829,162.38441165142382,749.5105711711021,171,2.3409310021559326
21892,-44.37651630442568,161.7161035731443,749.4866081418877,171,2.683100035670516
21893,-46.306658330736994,161.01061925118134,749.7296061325878,171,2.9430268737396625
21894,-48.231371511367804,160.26259378403105,749.800348051268,171,3.205501470322436
21895,-50.15265980689724,159.46719513009515,749.8788307345658,171,3.495226983234878
21896,-51.59025482184405,158.80065364883643,750.0965562626152,171,3.470542934131715
21897,-53.027321273752584,158.10324586648545,749.9770755192612,171,3.470542934131715
21898,-54.93627365183018,157.14820261247093,749.9296103011811,171,4.053005540470944
21899,-56.83915583406478,156.11156998861335,750.0850057220532,171,4.053005540470944
21900,-58.73500136183685,154.97738346169496,750.0662681386275,171,4.053005540470944
21901,-60.62166128055601,153.7277364853387,750.1077994247253,171,4.053005540470944
21902,-62.02923433892625,152.66972043751994,750.4358803865516,171,4.053005540470944
21903,-63.43077597818263,151.52083745827156,750.2559959503424,171,3.4465794989321896
21904,-65.28717263379409,149.86391859637192,750.3751270647526,171,3.470542934131715
21905,-67.12347480046803,147.97774276340678,750.4678393488493,171,2.8405858326521205
21906,-68.93824061840515,145.80179243406224,750.4705645757358,171,2.5752394097965148
21907,-70.72260209550153,143.262525460383,750.4503550399631,171,2.3124422625974805
21908,-72.03769977258666,141.02612745001548,750.9294471768926,171,1.7920231088157212
21909,-73.32724488994582,138.47320388958173,750.6618902254904,171,1.8191240843867806
21997,53.501777031415436,-34.595307619914735,736.4739924171126,171,2.556325740447174
21998,55.416864765290505,-35.57330001901123,736.3020956542778,171,2.840519369960437
21999,57.32611264193302,-36.63571901494191,736.0291817561565,171,3.090459064537421
22000,59.22743315743314,-37.802840861271434,735.7367349967353,171,3.1383247273753634
22001,61.11845634614121,-39.089271856472294,735.4736649881806,171,3.7667746934215263
22002,62.530831766914886,-40.18538811322839,735.6374971729438,171,4.241049378326567
22003,63.934669824460926,-41.371691190355385,735.1443656976626,171,4.068368073745909
22004,65.79331129931589,-43.09388664314926,735.033462677261,171,4.482976641836056
22005,67.63285965513124,-45.06469982174481,734.6939207754331,171,4.895761737140236
22006,69.44756949060783,-47.34126322606128,734.6025329982913,171,5.3645331879192515
22007,71.23214654368871,-50.014431177854966,734.4502791410305,171,5.191329734667249
22008,72.54474196320679,-52.37550434758625,734.6719361723672,171,5.705030205665906
22009,73.8254137762843,-55.083379376279105,734.3396815214637,171,5.5893782007392145
22010,75.47810208012213,-59.33007477578322,734.1039273125662,171,5.121750034172945
22011,77.04104211234406,-64.57827734393241,733.9970619475926,171,5.293256356567411
22012,78.47739142045853,-71.13073458379225,733.9228149871205,171,4.541951631030683
22013,79.73283167760697,-79.36623516915212,733.7943790715781,171,4.4535478462250255
22014,80.51463711638569,-86.85160528726043,734.1083875113554,171,4.365974355750835
22015,81.11775669568961,-95.49190555415585,733.7644901049816,171,4.314437291215278
22016,81.57724261498586,-108.43931630772771,733.5834641707834,171,3.6229637416664184
22017,81.58800588545981,-122.11371230997257,733.6944766748675,171,3.566646435957588
22018,81.14795650161797,-135.12552972010383,733.7980185034958,171,3.1373373658886594
22019,80.31796710675607,-146.43778093095824,733.5835411894332,171,2.820479461683867
22020,79.49333251137061,-153.60271118023275,734.1187170719359,171,2.0759310845579027
22021,78.53654590591724,-159.69878477984486,733.8327806376892,171,2.045223589049594
22022,77.10840305541456,-166.32588857528572,733.9587776105818,171,1.9653386751236956
22023,75.54999724034025,-171.62139667988728,734.0070016839472,171,1.6185882471913215
22024,73.90219942320144,-175.90950253224642,734.1263429783749,171,1.22332737304216
22025,72.18678781074911,-179.42553097339223,734.0519220401047,171,1.1381474693644478
22026,70.86955666507288,178.29657799118658,734.561897443904,171,1.0537703516152686
22027,69.52929535342344,176.28939040889412,734.3950862301681,171,1.0834777393517125
22028,67.71387514394803,173.99526998999596,734.5268062658943,171,0.9446400905273711
22029,65.87635061096903,172.01594954945014,734.5938639029055,171,0.9446400905273711
22030,64.01683422990804,170.2801769469348,734.7537939847289,171,0.9198225926504877
22031,62.14331661376292,168.7538440154167,734.9885255887029,171,0.8653885732531563
22032,60.729624531094494,167.6852403246428,735.5771514060552,171,0.8957410322671056
22033,59.309891121470294,166.69168390845994,735.337226207409,171,0.8957410322671056
22034,57.410168949856086,165.5226097965292,735.694955905843,171,0.8653885732531563
22035,55.50089520176465,164.4538298661487,735.981462846742,171,0.7870162593244912
22036,53.586200302467354,163.47458647610486,735.9466702686295,171,0.7870162593244912
22037,51.66552417241883,162.56958899967506,736.4680938749507,171,0.678525556756826
22038,50.22137797617336,161.90109945077148,736.8068483428715,171,0.678525556756826
22039,48.77554678062235,161.26302287768127,736.6821352566294,171,0.6243677457707708
22040,46.84461134409394,160.50047966925212,737.1426286665719,171,0.5702681694785605
22041,44.90963300679198,159.78173150293983,737.3997620699438,171,0.4622433456753283
22042,42.97373852338412,159.1025578962832,737.6864017438202,171,0.40831791101090253
22043,41.03335028738407,158.45568742989525,737.9959524699361,171,0.35445033673928705
22044,39.5762141907914,157.96047808870009,738.6034606703533,171,0.35445033673928705
22045,38.12002296661596,157.47978977806372,738.4074660032129,171,0.35445033673928705
22046,36.17399503470478,156.90164316893257,738.7389869049912,171,0.35445033673928705
22047,34.2294966543684,156.3474107998225,739.2909410527982,171,0.2947764524571683
22048,32.28185076585262,155.80981731695334,739.4296502866619,171,0.35445033673928705
22049,30.332482475335908,155.29191744499775,739.8752764259034,171,0.35445033673928705
22050,28.87161966488919,154.88082234328593,740.2083415098141,171,0.35445033673928705
22051,27.408588652133616,154.4780925976821,740.3062647687129,171,0.14878888464477935
22052,25.45861344376487,153.9950839779464,740.7250408094524,171,-0.16466557638576962
22053,23.506687830871016,153.52456027199423,741.0773512443666,171,-0.057314853852741265
22054,21.553765172019784,153.06087943558393,741.2103585629184,171,-0.057314853852741265
22055,19.602341188441013,152.60905259664437,741.7063300289774,171,-0.0035528721227029436
22056,18.135641288076542,152.24193630062115,742.2285491399889,171,0.050266980902491376
22057,16.671227071658073,151.88201064831125,742.1617926177405,171,0.050266980902491376
22058,14.718174966538582,151.44649020131905,742.5648640343597,171,0.050266980902491376
22059,12.763945095490797,151.01678415723188,742.87775380319,171,0.050266980902491376
22060,10.809829170824418,150.59168821211293,743.21223788305,171,0.050266980902491376
22061,9.34383873834154,150.24388273014932,743.6452757359393,171,0.050266980902491376
22062,7.878512619791323,149.8987566684408,743.5921423705713,171,0.15808067500273637
22063,5.923509627262475,149.4827587986499,744.0246907589317,171,0.15808067500273637
22064,3.969550653474966,149.0675113365386,744.3395386984903,171,0.15808067500273637
22065,2.015451642948064,148.65447149720188,744.6896168215899,171,0.15808067500273637
22066,0.06143321082497181,148.24253864830345,744.7853040153104,171,0.15808067500273637
22067,-1.4056312403456157,147.90153942771605,745.2984202662137,171,0.15808067500273637
22068,-2.86995902878979,147.56109892396856,745.2103343683721,171,0.15808067500273637
22069,-4.823925565966967,147.14901826350012,745.6590584957221,171,0.15808067500273637
22070,-6.777365718549418,146.7332366007711,745.8318809103221,171,0.15808067500273637
22071,-8.729803037740586,146.31534802620337,746.1328165478317,171,0.15808067500273637
22072,-10.683638747804608,145.89547295055607,746.4073124601855,171,0.266126978821668
22073,-12.147848340341932,145.54541024835444,746.8660104868268,171,0.266126978821668
22074,-13.610734796175139,145.19390382986924,746.8753712297348,171,0.266126978821668
22075,-15.562656227486993,144.76304302252316,746.9750182982962,171,0.266126978821668
22076,-17.513485909140737,144.32643545054657,747.2410815507337,171,0.266126978821668
22077,-19.463425730090457,143.882703631931,747.4350192226157,171,0.266126978821668
22078,-21.41318031622917,143.4305729003509,747.6543470108663,171,0.3202375947431557
22079,-22.87510512677138,143.05360394171294,748.2437375409372,171,0.37440664594736717
22080,-24.335947385033922,142.6721182272527,747.880809852787,171,0.37440664594736717
22081,-26.28302241904269,142.19816181969534,748.1737275032274,171,0.37440664594736717
22082,-28.228765810545312,141.70903901225512,748.367891603958,171,0.37440664594736717
22083,-30.174043023484938,141.20842048929828,748.4708782591824,171,0.37440664594736717
22084,-32.117890278952586,140.69049088136353,748.854009615633,171,1.004700633904898
22085,-33.57367240650043,140.2602882382928,749.137037303155,171,1.634994621862429
22086,-35.03022865510992,139.82132666807638,748.905079375455,171,1.9501416158411944
22087,-36.97040024791192,139.25782872332567,749.111995472279,171,2.34504889200291
22088,-38.90834372213569,138.67231354555446,749.200638088817,171,2.3149707415639043
22089,-40.844522359747124,138.06020679651988,749.4249703344849,171,2.945570936538222
22090,-42.7773820415268,137.41907004679825,749.3696809405974,171,2.887211698284564
22091,-44.22568775210242,136.88533417169106,749.6864605418332,171,2.831736176278832
22092,-45.67300757498389,136.33046863153564,749.6367191015024,171,2.8873514299209146
22093,-47.5998474373233,135.59829341050184,749.7448424853101,171,3.149684070413028
22094,-49.52149091387351,134.81764489000702,749.78962922756,171,3.5206325005854078
22095,-51.44107907756487,133.98614376607466,749.8256523244381,171,3.7855214848715457
22096,-53.35525532903658,133.0900142728962,749.9713467497404,171,4.100500035611332
22097,-54.78789474840412,132.34019793078065,750.406944070055,171,4.100500035611332
22098,-56.21553509146163,131.54516786075524,750.1118539560748,171,4.053005540470944
22099,-58.11292586138422,130.44620044779776,750.3017603865192,171,4.053005540470944
22100,-60.00388284466067,129.23701265182106,750.3204286869004,171,4.053005540470944
22101,-61.88331107586122,127.89801555209672,750.4153797541239,171,4.053005540470944
22102,-63.75046477013454,126.39438930288217,750.2870320291777,171,3.470542934131715
22103,-65.14089353854969,125.11515547040575,750.5350215276685,171,3.470542934131715
22104,-66.52301576350365,123.70814775653805,750.5499210251546,171,3.236037419160831
22105,-68.34495997411138,121.63626848492162,750.4705678453538,171,2.686372786235869
22106,-70.14114593667404,119.22689191246945,750.5521525140293,171,2.396738013952282
22107,-71.90270255715319,116.38696983528104,750.6142186855814,171,1.8191240843867806
22108,-73.61741441545146,112.99300803086078,750.7828111266044,171,1.5311335465334697
22197,55.74704285052229,-60.60139948207375,736.3553080896172,171,2.725484228064823
22198,57.178564267163225,-61.435744966416394,736.3706812247892,171,3.1479877234262155
22199,58.606043199066754,-62.321692801260504,736.0538634295499,171,3.2531151784674694
22200,60.500081704743764,-63.570025642187574,735.6738033351612,171,3.5577561193495644
22201,62.38604490263227,-64.95313990267992,735.3651688313776,171,3.952707639422215
22202,64.25714157279194,-66.50885211067809,735.2285330079694,171,4.34665247440722
22203,66.11339666989461,-68.26655271835462,735.0319455554536,171,4.438783522887313
22204,67.49227157688351,-69.78620297588164,735.1251217917907,171,5.024671825036786
22205,68.85733311971734,-71.46941455175669,734.7197752894108,171,4.8157296465779265
22206,70.65246103145832,-74.00346637324971,734.5842330187079,171,5.249000913184898
22207,72.4099693782842,-77.00062423990681,734.508484791023,171,5.076176775566532
22208,74.11744702867335,-80.60527681229365,734.413932318469,171,4.893029457271925
22209,75.35405813426539,-83.85332836392955,734.4797572393836,171,4.835710373200142
22210,76.54150095052835,-87.6444078871241,734.1163657218231,171,5.293256356567411
22211,78.02367808088624,-93.72951269544863,734.0914675800286,171,4.598985368931752
22212,79.3464524109802,-101.38133644007242,733.950510827799,171,4.484980055773913
22213,80.44326421432139,-110.90858632019601,733.8908569792875,171,4.428070541584073
22214,81.2270478059886,-122.47589825752436,733.8217001644325,171,4.314437291215278
22215,81.55802201395225,-132.28253138885293,734.0910513813251,171,3.6793423289680716
22216,81.63681854147437,-142.5515085457342,733.8817036209211,171,3.2494441180666467
22217,81.33951605349975,-155.9292857471427,733.8447000745446,171,2.8763302769684085
22218,80.62768998216616,-167.86552395623409,733.7911624086773,171,2.820479461683867
22219,79.5870853891394,-177.81502038244975,733.989632534518,171,2.0759310845579027
22220,78.3028911715498,174.19278639683205,734.0066919891087,171,1.759416846931705
22221,77.22510962758048,169.24608539364004,734.1049530602213,171,1.9653386751236956
22222,76.07276692505303,165.068079436246,733.986145590723,171,1.3329960436698762
22223,74.45097378486734,160.48189274568625,734.0305450066371,171,1.22332737304216
22224,72.75527465514817,156.7358520411401,734.1885329721454,171,1.22332737304216
22225,71.0063826228003,153.63057914156818,734.3492816052931,171,1.1138958258576137
22226,69.21869643863324,151.0137194637868,734.5453570797272,171,1.1138958258576137
22227,67.85728226354229,149.27250976543118,735.0104305707537,171,1.1138958258576137
22228,66.48162361330641,147.71501960872678,734.8140828459136,171,1.1138958258576137
22229,64.62896332330811,145.90773850415127,734.8268788234254,171,1.004700633904898
22230,62.759504702965366,144.31454064050757,735.0522743053925,171,1.004700633904898
22231,60.87803256103362,142.90137132141982,735.2549917513243,171,1.004700633904898
22232,58.98489107122768,141.62965961278218,735.5991856321516,171,1.004700633904898
22233,57.55831672044218,140.7215804779413,735.9244487320593,171,0.8957410322671056
22234,56.12860977234493,139.87660287310214,735.8530919842487,171,0.8957410322671056
22235,54.21532743200405,138.86895081372396,736.0762139729577,171,0.8957410322671056
22236,52.29700265431426,137.9407087159261,736.432730365821,171,0.841349339680586
22237,50.37249073138745,137.0797961447479,736.7120135920768,171,0.7870162593244912
22238,48.44454859984997,136.27472149268863,737.0729990191203,171,0.7870162593244912
22239,46.99656780741246,135.6734159317882,737.4803421070783,171,0.7870162593244912
22240,45.545915618347664,135.09511701307133,737.5393320112425,171,0.7870162593244912
22241,43.60969106551324,134.4024375597968,737.8265752880243,171,0.678525556756826
22242,41.670265954452624,133.74734082228795,738.0514940874727,171,0.3643962688296476
22243,39.72931827162415,133.12332035543233,738.398801547507,171,0.678525556756826
22244,37.78646939507595,132.5248653513184,738.6242966685486,171,0.678525556756826
22245,36.328697901474754,132.05996581166755,739.1375726298193,171,0.5702681694785605
22246,34.86797834603594,131.60910360876807,739.1098969941768,171,0.2564766578129207
22247,32.92227340741353,131.06677849139734,739.4934459653377,171,-0.057314853852741265
22248,30.973802090691215,130.54374603376377,739.6622676945863,171,-0.057314853852741265
22249,29.02507201110707,130.03459739033534,740.1395686586056,171,-0.057314853852741265
22250,27.073547264312236,129.54159888790306,740.4036366058808,171,0.14878888464477935
22251,25.610162617383313,129.14586413614944,740.9955727629795,171,0.4622433456753283
22252,24.14675817131045,128.75963470848123,740.9662935560918,171,-0.16466557638576962
22253,22.196222913857007,128.2951635717627,741.2118612712966,171,-0.11101905757561203
22254,20.243366720328286,127.83914170196053,741.5798581186173,171,-0.057314853852741265
22255,18.290321632862074,127.391472355337,741.9645145703307,171,-0.057314853852741265
22256,16.33755533778348,126.95204952376398,742.3175295837318,171,-0.057314853852741265
22257,14.872449524335972,126.59509196910896,742.9442761280943,171,0.050266980902491376
22258,13.406372174039237,126.24026114262665,742.7785288586692,171,0.050266980902491376
22259,11.452542496974505,125.81327305987902,743.1027207408079,171,0.050266980902491376
22260,9.498530795907056,125.39270263089409,743.4746666421524,171,0.050266980902491376
22261,7.544707569712124,124.97367360323774,743.7998413360592,171,0.050266980902491376
22262,5.589991990353949,124.5576025595709,744.1016941457156,171,0.050266980902491376
22263,4.124657445860926,124.21659125238482,744.51460363756,171,0.050266980902491376
22264,2.6586107433693713,123.87423730854445,744.6337261617145,171,0.050266980902491376
22265,0.7040400298533825,123.4615753450982,744.8070185006172,171,0.050266980902491376
22266,-1.250834349308195,123.04949501863041,745.0409751150801,171,0.3643962688296476
22267,-3.2044843118404307,122.63704533664699,745.480808695037,171,0.678525556756826
22268,-5.156792575815406,122.22435463099065,745.7886609771604,171,0.050266980902491376
22269,-6.6236005390556425,121.88040024115628,746.2442516358351,171,0.050266980902491376
22270,-8.087915277939329,121.53668067640314,746.0312519473828,171,0.050266980902491376
22271,-10.040543866298528,121.11840478143503,746.3968960465345,171,0.15808067500273637
22272,-11.99362345523471,120.69501079842976,746.7066666076707,171,0.15808067500273637
22273,-13.944722256596522,120.26785106698948,746.8211857208235,171,0.15808067500273637
22274,-15.895590735790813,119.83593175242105,747.027467265164,171,0.15808067500273637
22275,-17.358393919247955,119.4765064171383,747.4813758536302,171,0.15808067500273637
22276,-18.821262429060493,119.11381798698515,747.4037499147953,171,0.21207470367428094
22277,-20.772212931578448,118.66454736910606,747.6196212972882,171,0.15808067500273637
22278,-22.72218763279558,118.2059647958521,747.7659021991149,171,0.15808067500273637
22279,-24.668691202942355,117.73957386441056,748.0505136594757,171,0.5809340055443979
