lat,lon,alt,doy,lat_lag_1,lat_lag_2,lat_lag_3,lat_lag_4,lon_lag_1,lon_lag_2,lon_lag_3,lon_lag_4,isc_og_obs,isc_og_pred
-79.73871515653353,132.1819392106234,750.4101336099146,263.0,-78.48908479904904,-77.43115012322919,-76.29722513968132,-74.69668616752409,140.38347996598452,145.46140064287192,149.7589138245139,154.47132087180685,5.454167154619749,5.314238185592926
-45.73159999719255,-45.597184481690824,749.3538780525417,112.99999999999997,-43.80119995410626,-41.86949847690447,-39.934362452624846,-38.48092617587524,-44.90417967724618,-44.24509946460816,-43.61872696286106,-43.1350873946115,1.6012430135397882,1.5807474644766308
-64.71872666751729,-50.585830424044836,750.486016772293,354.0,-60.043194318367725,-55.305114040018665,-50.52418254305582,-45.71435893587615,-46.976919467054074,-44.08621044915972,-41.73345263501834,-39.87296867295059,0.7480831533924981,0.4550042504792324
75.17210853535563,29.64192446995733,734.577000835433,142.99999999999997,73.50700692647258,72.21723368362203,70.89881290943039,69.10829376255523,33.726808512348796,36.33878008880788,38.6192491213664,41.20823138185571,6.193417310416183,5.815345640150164
-59.17239300929031,112.57520934391086,749.9364475879089,263.0,-57.27912739045702,-55.85235506681854,-54.42437381322481,-52.512380057214905,113.7331864035402,114.56408538128363,115.34791578526439,116.2834609660425,2.198225481217708,2.144901555939261
66.45951265894136,132.41018469006474,734.8430892130636,263.0,68.29072288172463,70.09479015593513,71.426844891367,72.73372157597463,134.4801683382738,136.88991772817474,139.00846934057648,141.40942259788574,3.1935772932173645,3.223257054510286
28.053612573094057,-40.65353954208557,740.5053536108014,296.0,30.00258549330781,31.950482141879654,33.411022427555984,34.872719321810074,-40.150633265451916,-39.635272851751566,-39.2063926333612,-38.76588147483292,0.8343326843788468,0.7866290406272936
65.81796332491008,-130.56986225977403,734.9980576228493,263.0,67.65790160069875,69.47263322135689,70.81322612450315,72.13359386462321,-128.60205673819218,-126.31682731903837,-124.32408331503834,-122.052592024112,3.1814005278702817,3.312088308059498
1.0996190147091354,41.18262592119039,745.4502620756291,204.0,2.5636672760658152,4.0295961198184065,5.983564473910871,7.938543545379496,41.52255744513942,41.86368585983268,42.27864308622905,42.69422664774744,0.3064419884717839,0.3454782164554618
-75.52032051809056,-60.3571282755814,750.2434402289465,263.0,-73.87800019726521,-72.17009978946939,-70.85713192723273,-69.52393178950591,-56.10440991153536,-52.60660412425482,-50.34389529437013,-48.34893994053933,5.764798700610796,5.7646566354564275
-50.11094835666799,-39.6922817537892,750.2323166260283,79.0,-48.66927106553972,-46.7447979083254,-44.81690739766128,-42.88728369241859,-39.06045788951009,-38.30216601507185,-37.58898996906856,-36.91322336944634,0.884239027965017,0.8875567070455085
81.51903851873679,99.22504294849303,734.1931274792584,263.0,81.14905567088633,80.3188497577474,79.19125158178838,77.84455090594807,108.90672215340254,120.21497294711492,129.5012207257994,136.93027728436732,5.084938842910414,4.565603414951032
72.77665476531826,33.32135233080877,734.4844269285861,171.0,71.47012578880312,70.13928725210272,68.3358375960262,66.50459415341471,35.74251537294287,37.86001037792285,40.280867685529635,42.357455854906334,5.717779558135372,5.629397767205182
-45.68278777541493,-91.53774841078815,749.7294083001308,171.0,-44.237135372140166,-42.7893230790195,-40.85365684457859,-38.91777604812096,-90.98209457482844,-90.44951804611635,-89.80851402490586,-89.19616924030481,2.968269868232976,2.6825860959523578
62.657788425451585,-165.94090353475562,735.3798281799828,235.0,64.52665995188475,66.38000860884162,68.21241155023013,70.0176501965871,-164.3612327784641,-162.56268956610128,-160.5060682531117,-158.112940558467,2.0505157883394576,1.5793600676147184
62.09086095395646,-114.4921115393744,735.4959698470049,171.0,60.20583641934838,58.308744819623335,56.40436658775193,54.492012565369635,-113.13089500552024,-111.90333510488855,-110.7884352989152,-109.77127076379637,3.996933664952951,3.7948946463972697
-53.16948616136641,-90.87761132805053,750.0674387281282,79.0,-51.25590622716927,-49.33697137333722,-47.89607227257724,-46.450407740809595,-89.98866574814248,-89.16269491680819,-88.54660519347333,-87.95690680568627,1.2656010070568158,1.3834551372720247
35.028231004156495,-46.38639517605148,739.4227783365061,263.0,39.88802897145184,44.73536740992856,49.56644771494522,54.37259867658033,-44.86929607405039,-43.30041335513353,-41.36888355880267,-39.092892724233245,0.5366248646845095,0.9339050266141288
40.728208251088624,-10.151080861750154,738.6024715975589,263.0,42.66691381856188,44.11905274636765,45.571674108952855,47.50449564087081,-9.509660108636739,-8.974796154711647,-8.421071702256766,-7.6874375975359825,1.09285211832153,0.9578054336784637
-66.8750101432093,18.08104843707325,750.3152707543462,263.0,-65.034673393338,-63.176705120461484,-61.30550677338689,-59.89408032924593,19.932439555851875,21.563605159095882,23.01085665710487,24.025582448190026,3.542348161730202,3.921356051743729
70.24367678124106,-84.85405819961657,735.1004745745215,235.0,68.89613866789128,67.0730732185736,-81.33708527552636,-80.62776570398566,-82.95489155869745,-80.78103400742229,56.016768654098136,67.90195584762925,3.3636658365385985,3.5591767313832885
-15.991424297545034,18.26738947069443,747.5694729007779,79.0,-14.527343392130595,-13.064819295732553,-11.111718772904084,-9.160604945659113,18.6224212661337,18.975811577798332,19.400242503049977,19.821913287215086,0.3117169448417556,0.3413311956158664
-66.68739438708714,-79.35343740435687,750.5225251509031,263.0,-62.05059758116056,-57.33330650554082,-52.569757868986514,-47.77081006622359,-75.24984593180669,-72.04569560917713,-69.48812360155664,-67.3632706917654,4.170269701481422,3.940237778428556
19.466265499083825,-77.19350401653391,741.857932620427,263.0,21.417908662421812,23.369694920043138,25.321917730783415,26.786133906340776,-76.74194140323098,-76.28019627011066,-75.8096840744071,-75.41865093566618,0.7759498792806907,0.5233614802548475
33.56259430432133,-150.2609844103146,739.6194015767213,204.0,35.50861710365409,36.968005140070304,38.42422848923583,40.3673920789257,-149.71280521733723,-149.2543140337226,-148.78614907819403,-148.18037406997686,0.581320543005881,0.442125692606828
81.64535381336769,-24.955694215381005,734.1888770687165,112.99999999999997,81.45915715184555,80.8413112654115,79.87136603032596,78.63819910467123,-11.393400970476494,0.9775540767506072,11.428746817134902,19.869775368231064,5.094159712319035,5.051665711467362
-29.142974790479734,-38.496718968796046,748.6606142458274,263.0,-27.683184563108245,-25.736710190817554,-23.78994472422054,-21.8412228072577,-38.091654032243945,-37.608484395915546,-37.135302927138675,-36.671789963625706,0.5592255883011488,0.28761520255557255
-29.733462016181985,3.477614235560066,749.0397145908299,354.0,-24.8692371046838,-19.996140046999958,-15.121936604537073,-10.241811168341858,4.763202751431483,5.853172759108606,7.016321826286089,8.14755587186972,0.2906539421095866,0.039989912919417815
50.32587452395799,56.656904911106174,736.9464823399039,263.0,52.24957945612472,54.169054677364116,55.60470735045416,57.036497881507806,57.51853859357425,58.44506475027038,59.22053666011602,60.04665749273733,1.8464531857707025,1.260359552808018
80.98644096679571,22.836166429251744,734.0113013611752,79.0,81.5266240960088,81.62819229423354,81.27126378408946,80.73270725719468,35.51489238559197,49.15780654069104,62.40338011170105,71.3911931706438,4.756316313782438,4.603244663981225
73.31559455532226,81.30377984889826,734.6879732408481,263.0,74.57665865980191,76.19280849923601,77.70345467639949,79.06656095962443,84.25077639159817,88.90963834353626,94.7018023985454,101.96567213270279,4.399864461871239,4.50717388247634
-14.459505212200948,168.00833311688982,747.2568188007859,79.0,-12.994854075687398,-11.042321895156263,-9.091244976627484,-7.138523189872995,168.35908686088322,168.78506943837914,169.20662727507315,169.62482334639157,-0.066448976145117,0.34447101716576484
-2.03242462861661,29.018969142860662,745.5270062814936,112.99999999999997,-0.07862787202785254,1.8752028458000733,3.341277528897936,4.807395177009923,29.4315666112291,29.84308901795919,30.184041619400606,30.525508127757213,0.1081875569791002,0.3710223865171744
62.189819518793165,-168.24548428992955,735.3944334352053,263.0,63.59571240718072,65.45693920038876,67.30100606402242,69.12077672599804,-167.08305347090075,-165.40100545211223,-163.48350619447422,-161.2647522471894,2.7642870508520545,2.913838532892141
29.70974046696298,-168.55134206156723,740.0421948427503,327.0,31.659675595971986,33.60630075932043,35.06618493920301,36.525699047067945,-168.03691525804385,-167.50819522164235,-167.0665298960347,-166.61174332080017,0.9092251634428729,0.9362749553353822
7.797375569868367,-131.61600004439276,744.0520478374527,296.0,12.68262632714007,17.56684962090227,22.449558269315038,27.327385240845082,-130.50096195280932,-129.35218621529287,-128.16295952941593,-127.04152005145777,0.6413834623894665,0.34233954594036675
25.861325408528238,-20.150850834543398,740.9801474192589,327.0,27.811234350074326,29.760644251710932,31.709624968667182,33.657129181435394,-19.664554726078222,-19.16477593098775,-18.650509953777565,-18.12046737783428,0.1791762541810238,0.6318281926403534
61.473860285122406,-155.3874947896934,735.8653635152723,235.0,62.884596901476186,64.75214634048491,66.6031466626402,68.43373420835961,-154.27198987675948,-152.66817112360127,-150.8443677508311,-148.74749534550674,1.5210983994988547,1.5217232972839376
-17.22413320523747,46.72675977703567,747.6744925245138,142.99999999999997,-15.762448926875102,-13.810071837811025,-11.858029791647578,-9.905668027468241,47.086584760270796,47.51746901646513,47.94470283089064,48.368586598150905,0.1108380293336708,-0.13131262859329645
-52.8936099481918,-178.8938119133751,750.0921158871722,79.0,-48.096067075816215,-43.2766553934106,-38.440424763408366,-33.59086209633366,-176.74184798641508,-174.89641928781373,-173.2679479844832,-171.92061178436097,1.4554970615312968,1.2999788297177546
26.041838655950766,-108.18261841933716,740.9686802923295,263.0,27.992253437480183,29.942490617317087,31.402197492754322,32.86380386824174,-107.69629749495033,-107.19614632253196,-106.78031094652236,-106.35462520445611,0.4417314842069197,0.7612885008511716
79.22874672698916,-46.967348025738154,733.9163490038003,112.99999999999997,78.24074653924235,77.15603540528355,75.60163948164337,73.95410172279246,-41.173333072951415,-36.285028889893,-30.951095393018573,-26.641281829952092,5.101462982211324,5.191365368794931
81.63089973126348,-156.73841634038408,734.2981121403848,204.0,81.42845657429702,80.7910270554001,79.80470729276684,78.56077300659702,-146.6209838600077,-134.35034048330354,-124.0215366093584,-115.67856485257074,4.824515819513087,4.6346582536125664
-12.336559741636382,158.95765543224857,746.7646673485923,235.0,-10.38360671372303,-8.431484219456722,-6.479069721170917,-4.52557534554331,159.3804629566967,159.80004080546257,160.2163969359254,160.6321136797852,0.2432909278726969,0.16854473101464462
24.078912028530596,-53.16900243582524,741.1062060210658,112.99999999999997,26.031204669562527,27.981159205590917,29.93205453821698,31.391799103286235,-52.69528806015543,-52.20829192621664,-51.707970066159746,-51.291990568895514,0.2998870484760996,0.2636927048179869
-10.495713514887104,-78.13104168461194,746.7257074557527,79.0,-8.542909810628313,-6.590244462920695,-5.124289463658143,-3.659681682859192,-77.71077106441197,-77.29512136901002,-76.95076362559469,-76.61007159320269,0.4512558367853581,0.31979304327541186
81.24592125997651,150.99697712566638,734.0784933113764,235.0,80.47111200870535,79.67910591289372,78.74819112042498,77.34258833652946,162.60630115589396,170.0187289449243,176.3277508823777,-176.80937424278764,5.563991510626942,4.975475238094686
55.556903470653154,-126.55244472764063,736.2093132468182,263.0,57.46597187021996,59.365707641554195,60.78477210825708,62.19880582868525,-125.4814863041032,-124.30839674419887,-123.31766388039213,-122.24488535412925,1.9026041799807825,1.8801815288932897
71.48546498900029,85.44373438556003,734.4815317216418,112.99999999999997,73.22143872479505,74.90012425045055,76.49844010729326,77.98466570967564,88.70864356345422,92.65553660936591,97.51348057603438,103.55587140938005,2.788698622319785,2.440395888964311
22.251354317240637,21.093034476299227,741.8095244395906,204.0,24.2042506492278,26.15496660822028,28.10527520396176,30.053994857979664,21.557824672982928,22.033741981063457,22.521766507840475,23.021865650289406,0.3603127095077152,0.35222792138470377
43.47518400757772,134.4169705128657,738.3314211655093,54.0,48.31135389629452,53.12461439835359,57.90320638760062,62.629993076903816,136.1531154510464,138.32581050104193,140.95261833376748,144.26973159501372,0.6411733351366466,0.7424859764136928
-50.80595209754123,159.12727865465982,750.1550002392228,327.0,-49.366097153144864,-47.44352206041236,-45.517378982869936,-43.58767369018987,159.77285221243315,160.55042800803076,161.2793367672258,161.96806131221456,0.0503073098436113,0.015958407502513466
-44.47664712216547,157.87314363798018,749.4346792483537,354.0,-42.545481302589614,-40.6116262398036,-39.15899263058397,-37.70630629096045,158.54420243741012,159.18169730898722,159.67154322125288,160.1473472673396,0.1220423703573114,0.14135786323682842
-49.36894185971998,-33.66219164697894,749.7456894025526,112.99999999999997,-47.445486325786355,-46.00243176632337,-44.55459222425432,-42.623662243333506,-32.88786210292532,-32.30372377932838,-31.747229057539556,-31.075358790619923,2.400185148992917,2.610515457668501
-4.8508687157517025,-117.10022050244574,745.9236119767137,171.0,-3.3865623577111723,-1.4326523412812011,0.5209395960631427,2.4765639877565193,-116.76001893966598,-116.34749275826904,-115.93609623414082,-115.52358168598148,0.1188662695938091,0.3328571162701593
75.53385234270371,-0.10184719659697127,734.2080481370066,171.0,73.88391371929434,72.16904397832229,70.40589254748907,69.05831561068737,4.171288883532172,7.684798225312925,10.607660674460332,12.532685909377049,6.4940858658512735,5.933673857680116
-63.79134709100945,40.18725859652698,750.5052240739824,235.0,-61.924074755763975,-60.04388493121921,-58.62838718965957,-57.205886370037085,41.689725995262094,43.03353123406954,43.98414740810305,44.87033126333926,4.09353407349351,4.083859216840854
-68.02343597263352,108.63202177873222,750.688808214086,171.0,-66.65659258406949,-64.81479927986177,-62.95436543618995,-61.08080252234025,110.20533224623783,112.02733018766487,113.63300251129125,115.05946852442459,3.1890492678012805,3.0214194161200965
7.075918104463947,36.74593272912243,744.2820205118078,263.0,11.962216156803347,16.845753189808377,21.727589152849816,26.605809868625165,37.86019494024566,39.00092695122059,40.056483463234926,41.29661168666967,0.3831441177272632,0.33524218362587754
19.195637987213487,-33.26899434194514,742.209748306728,235.0,20.65819369737165,22.12413649563168,24.075068498741693,26.026055500790036,-32.898938523402535,-32.52533323829186,-32.06051032969871,-31.585195142171447,0.3562925168476116,0.32735796534526845
-69.9154173187233,-137.08593821231452,750.5198375442442,296.0,-65.3704098236072,-60.70584603944055,-55.974673069757216,-51.19748793031367,-131.70621694779985,-127.82337264659304,-124.83368294703192,-122.54660823508723,2.301583473739921,2.3818410136878625
-67.99683314209048,-149.85050355738232,750.2138459136676,142.99999999999997,-66.16883014417921,-64.7846551119011,-63.39128961681027,-61.52017817429216,-147.83308327838338,-146.4602060614478,-145.2089503665441,-143.74431209623015,3.4756354704638115,3.4451778695072126
69.03595395427757,95.24876050469831,735.0218663535521,263.0,70.38260601227594,72.14867897744233,73.86326754646483,75.5146224759807,97.1697158395552,100.08991635247389,103.58927933980289,107.85341530179392,4.851703079934455,3.617775865942987
22.47048104509121,-84.19183317491125,741.4638239817233,263.0,23.934573945838522,25.397427216509527,27.348117167385233,29.29740266788141,-83.81211580091791,-83.42549509799066,-82.94173393216197,-82.44632596869991,0.1160185859464091,0.5134497756492145
-39.57967547976356,82.97788367589898,749.1005365365546,263.0,-37.643033174218345,-35.70402086153856,-33.76320011827247,-31.819919244566137,83.57376256536813,84.14431655402304,84.69403832594746,85.22443347720356,0.0258368245647178,0.24864767194281032
38.475566492890806,94.40621436495903,738.6779960796736,263.0,39.93346732216601,41.38825836364838,43.32648319970823,45.26332008613058,94.8893054087381,95.38919016972771,96.041302071618,96.72620322291691,0.963539996500118,1.037949276787653
49.11884307303454,82.94436107080503,737.6323279835493,354.0,53.928396762581315,58.69994441696143,63.41331508733298,66.66378942246205,85.18116326945159,87.77816407024714,91.24326031758922,94.3302973618467,2.2812191593119424,2.5178949143052938
37.681668349503894,-179.65673134724815,738.7239873304605,263.0,39.62532744236345,41.08125783432425,42.53711533951071,44.47321180461025,-179.06183002218526,-178.5627951574091,-178.0513911006434,-177.3786536448686,0.4850355667841421,0.9027223647625585
-24.707674016803193,31.549191928451094,748.473646767428,235.0,-22.760348039949367,-21.300035157999545,-19.83764098719127,-17.888224991314136,32.016751017754345,32.392283435662144,32.76138736598517,33.208148607332774,0.2438589015866021,0.3555135046150914
77.76465360163046,148.79247816083327,734.4265225655713,263.0,76.25977513348812,-76.90689837020827,-78.35004606794917,-79.32409892632336,154.63558952225307,-118.23376405654234,-111.83838024985538,-105.96214402928656,3.279179481736194,3.143687626451512
69.2241447116,113.82068774484138,734.6153981719468,171.0,67.40479255853893,65.56289349352036,63.70204408915246,62.29671542900135,116.0585082570451,117.99068341187768,119.6860069692545,120.86065601093631,5.74769125151362,5.198220676440179
6.610337428744406,55.79234904099235,744.5542186509998,112.99999999999997,8.076657919322125,10.030692465587247,11.984494081644247,13.938467595032973,56.137654532717285,56.55636108294163,56.97866706193193,57.40646249996652,0.4311199033666835,0.19247045054927506
76.96601160531313,-120.89667642426735,734.108666068865,263.0,78.41017074500697,79.38121000232526,80.2229181640275,-65.90974993143423,-114.40870398449458,-108.44183144072193,-101.41086382624697,-164.7308303018666,4.802019597729634,3.5333996333680324
70.44218487020991,24.42069058640822,734.5702110309333,171.0,71.76825309114865,73.0683159447408,74.75205079946693,76.35689277002632,26.609067142674494,29.1001728012274,32.984351106631195,37.7439392004036,1.196975551667201,1.4279231530491467
-60.19705830390623,21.86828837095447,750.2441023476199,296.0,-58.30812845211528,-56.88506695321129,-55.458872794425496,-53.55187434155246,23.0882278889404,23.963745222926185,24.780895066138672,25.75710803204393,0.8505463999873619,0.6159333485559136
38.628344247712256,4.445852971473367,739.1279053273757,263.0,43.480026005839456,48.31406794693202,53.12836914468239,57.905365828431094,6.089963295710335,7.951924514561005,10.127424452479378,12.630852838883786,0.5366248646845095,0.8697641010389637
80.006970324376,108.98729560962481,734.3858843660744,79.0,80.73609374331807,81.40376441659284,81.64836182925853,81.4339833370056,116.84246048733816,128.99926397902473,142.4748822328285,156.0065666559537,5.452746855522017,5.140374795513729
-71.15836427813734,136.81646994852613,750.6265301720993,263.0,-69.82745771546679,-68.02627305436529,-66.19955720190895,-64.3528750070167,138.87221406252056,141.2185543697914,143.23773753965946,145.00315849132633,5.007005009244492,4.789931345677705
79.33037481197982,-80.09043589855213,734.4811270152013,235.0,80.42982986452779,81.21903594197497,81.61091384961453,81.60683692928126,-70.57710870773866,-59.051749422182894,-45.904368888733195,-35.59573094197063,3.85513034151641,4.302545252542199
-72.36172285646192,-10.825562985450748,750.3388141111838,263.0,-70.61200787294578,-68.8240672357998,-67.00672540398736,-65.6315176068806,-7.851028173025791,-5.336945151132533,-3.1856222183079708,-1.7252066079537272,5.036441076239306,5.224390387246515
64.07591970859487,-51.83007909394925,735.0903659795714,142.99999999999997,65.9328768936635,67.77182700520353,69.13550658741444,70.48062296258927,-50.09003669825452,-48.10160294756298,-46.3760048917225,-44.43955018799299,1.403539446382407,1.372597880821619
20.8154258564039,76.2529951655367,742.0833622738508,79.0,22.767129722689308,24.23025424214601,25.695070019143845,27.644725661490995,76.71063326539972,77.09123010162783,77.47974348491763,77.9629732663108,0.0387491840567744,0.32305070800772917
-20.002075595770883,162.92327986921566,747.5193208800112,171.0,-18.052415885982388,-16.102103350419657,-14.149872691653252,-12.198445304533502,163.36975867627714,163.80925378422168,164.2431632518307,164.67008952029636,0.3611903031328634,0.17865768465358692
-9.653604125711025,170.99109988902634,746.7220402849505,235.0,-4.77189040241162,0.11302984696470618,4.997231166189109,9.884483609394493,172.09748110625162,173.19167426461598,174.16205879355127,175.26526253679,0.265326743329064,0.28794117441167216
74.1980314325507,-146.54606564562437,734.2746155832675,112.99999999999997,75.43313649515936,76.99907031060982,78.4397707238894,79.70222050510289,-143.27286808212224,-138.05817926771712,-131.54544885173436,-123.37192418685187,2.65953347558332,3.0769994374056733
-78.98079857950263,-138.87813358841584,750.56368267947,54.0,-80.14708815982218,-81.03122034702683,-81.54538937303587,-81.6188939346345,-129.9712352999515,-119.05905646356533,-106.350968643359,-92.75421383408076,3.9684625504902593,4.1618475583567625
80.69889469070824,-86.5005019582334,734.0404912505066,263.0,81.37832698170874,81.63923471585487,81.532887786803,81.17702200851902,-74.42023260836257,-60.98792670223748,-50.72534987509154,-41.009167808917205,5.702268040732306,4.989857243973131
-14.306380019386022,83.77799721574374,747.1105372505134,235.0,-12.841771263128049,-11.378768691761262,-9.427012735480401,-7.472561619369739,84.1311733842115,84.48049259227929,84.90168718525983,85.32042657880947,0.4429929384129893,0.14744771662573533
-65.80556764046473,88.10493743672733,750.2425982754827,79.0,-63.954309198906266,-62.08846828532961,-60.21008699492735,-58.79232171522213,89.8171195068681,91.33565041240409,92.69198580199894,93.65199433485162,4.173710683026854,3.486509648849467
-2.7001423513899003,-131.9433316729128,745.3962947521206,263.0,-1.2335701605522083,0.2309841943224035,2.1851222717569,4.1395434431747296,-131.6034938896942,-131.26196656062612,-130.85069108728698,-130.4365439098304,0.5526181012309284,0.2377159626584893
-24.636691451000164,-117.80977714119052,748.2999187450457,79.0,-22.689315916393504,-20.73994679377747,-19.27705419429952,-17.81448495081084,-117.34224531570568,-116.88537391655376,-116.51722864687687,-116.15189585670282,0.7540148835426308,0.4694597103960187
78.92544102864998,-122.98859903045476,733.8705036040847,171.0,79.83259726042768,80.59608103273216,81.31994389718257,81.56706734829757,-116.48420807698474,-108.8643835594426,-96.98462703496128,-73.48867336465929,3.282230393838703,2.67345186236302
78.6176126426333,-42.48629217514243,734.1367560797734,112.99999999999997,79.85351693010978,80.8290918905329,81.4529482023331,81.64758328354255,-34.069758364754186,-23.662832286070856,-11.315320785453183,2.2391987062841583,4.709260432603357,4.571482837213336
65.27396383664005,-67.94542196778575,735.5074605490098,263.0,66.66044432808268,68.489617507845,70.2907274812201,71.61985810386595,-66.52018362694052,-64.416572753552,-61.9663717018997,-59.81475135075446,2.9029787550479025,3.237985433412479
-24.281600442781738,-131.16351966328466,748.0026839905001,327.0,-22.332622536207918,-20.871923522709864,-19.409695313718,-17.4603183027719,-130.69813225910283,-130.32521079091396,-129.95604054676107,-129.5113488213988,0.16250138772953,0.17686183344722384
-52.385217067444835,-96.24685883677863,749.9531107900468,171.0,-50.469659718135865,-49.02813640027024,-47.58674880492023,-45.660735377791006,-95.38620948004078,-94.7461233154012,-94.1354842672579,-93.40265897482654,3.406549077426879,3.488720614266131
35.115035375751404,-67.46127320449368,739.216310550314,171.0,37.06067107622072,38.516530523451515,39.97458028178222,41.91556842053094,-66.89485943082741,-66.42365714626212,-65.94019622627982,-65.31152973470566,0.6406608602172126,0.3323627851944385
73.7191764618761,76.43145459879551,734.5189710639464,296.0,75.37501513639525,76.94577703880122,78.04326528793636,79.05240060538185,80.6261171888961,85.79612960747723,90.53586666285403,96.15159722650128,4.430089016607064,4.5802812694703965
80.16337553899568,-109.75087518216668,733.7839900481029,142.99999999999997,80.85615548015544,81.35000510520422,81.63894150818295,81.47012725416167,-101.65840597816178,-92.4693524084791,-79.08018825577314,-65.49590511800149,4.505483001250443,4.401341075983418
80.80468801296763,-77.08334370143463,734.0687666907991,142.99999999999997,80.09788434393901,78.9140097164732,77.52932842510111,76.00324296105345,-69.0882804533157,-60.23784346340001,-53.1660249582333,-47.528592200556425,5.468708886615059,5.711802268817588
-14.078885549695523,-109.5322761717948,746.8363939507593,263.0,-12.126970561843766,-10.17413996528539,-8.710874605728264,-7.245054502356713,-109.10445969551067,-108.68168588822898,-108.33599995022745,-107.99102599760408,0.5526181012309284,0.22730974123901265
-34.61130701407635,161.0427930057644,748.9232100985955,171.0,-32.67077076862531,-30.727372532885123,-28.781666327873822,-27.323198778751113,161.58116323879864,162.10224823835506,162.60833650707096,163.00826178623643,1.0775855972202877,0.6600567603677125
80.8272639554944,137.32386807553337,734.2344271147089,296.0,81.48249172077095,-65.77118043170917,-67.60311938179797,-69.41030684786624,150.75844854339917,-77.96655874692476,-76.01016649655617,-73.74884914083685,3.026852905357757,2.9232805200881917
-29.887569674829063,-15.774109816060408,748.4594689849556,112.99999999999997,-27.94222639033871,-25.99701711954164,-24.535622193288717,-23.074531783740383,-15.275516568666223,-14.788712493835856,-14.400620025220542,-14.019683903873954,0.2633003640283293,0.15490309931578047
75.74175352382024,112.3438525633758,734.37965311124,79.0,77.28779021877934,78.6997998728523,79.92171618945223,80.87874076180351,117.77539940181674,124.57984799345874,133.11384029640783,143.65287933182083,4.434012085137562,4.6885717579553345
-14.387159205749024,51.16016308558751,747.2849468814842,112.99999999999997,-12.924552756365262,-11.460344593207411,-9.50681738403308,-7.5544037977908784,51.51292475678191,51.862752897384034,52.28397700579582,52.70222254451394,0.5392275065386976,0.25342286144654197
81.06377088487761,116.15668394666358,734.1961063699447,235.0,80.19087452873879,79.03141386534983,78.02054611158607,76.92090248249403,127.21717695893199,136.25045321134522,141.84997951961756,146.5675459609877,5.745261944019475,5.024313484239051
64.09057100498892,-147.58636611569102,735.0556378494016,112.99999999999997,65.94798461425772,67.32797782454676,68.69585742190604,70.4942298036374,-145.84727581334147,-144.34697451397668,-142.68524593323428,-140.19411605249118,1.0117239014017845,1.408195686798226
78.05189222456941,-162.25375383036285,733.974119881861,79.0,79.05963404403677,79.95029083369907,80.89862721352543,81.48633737481896,-156.6314776286706,-149.9781948326247,-139.3899516210387,-126.89563565975874,5.271259240748316,4.844942902244742
-42.309920747015475,154.79150392647458,749.0275458879723,296.0,-40.37478221966425,-38.92244052687302,-37.469313777824595,-35.5310182689819,155.4260034613321,155.91355659971552,156.38648193163831,156.95540249920606,0.0420796964644143,0.05337539307468479
75.7422021016163,121.7817422738417,734.0506324723011,171.0,74.51974281750357,73.25575688370878,71.52172870558059,69.74415589119961,125.19635544994468,128.12516332047173,131.40012790291217,134.14916341596037,5.611297445900676,5.9549830541544555
38.976954289989415,140.52987989376064,738.4151757387037,263.0,40.43411763373417,41.88946924582138,43.82711327751125,45.76334478062416,141.01789254898623,141.52453645350533,142.18557200396165,142.88173873111816,0.8836775952384635,1.0092746345359331
13.872027009883096,51.6896110747788,743.2874957792977,171.0,15.33731275563968,17.289992979890624,19.242578760902024,21.196501584908756,52.045589040625956,52.48211233447119,52.926420491304924,53.37730663855785,0.4338131157165525,0.1993664991594219
-25.02857758491481,81.24100469871063,748.4425455488205,235.0,-23.567017179463534,-22.10642023909113,-20.157757321502213,-18.207875778881974,81.6258613587118,82.0045113503426,82.45767917551458,82.90581520932251,0.2422007998031494,0.37477073529333566
20.5596696259994,137.48496364554956,741.5020024466448,263.0,22.022556644416525,23.48792326370475,25.43949189811771,27.39024977916469,137.85865800626783,138.23545661536903,138.7081149400465,139.19253445056307,0.2239031336650043,0.40029861802502037
-67.77965886116996,146.31562529317048,750.4750047152087,296.0,-69.5853367099449,-71.3576672568422,-72.6611001980236,-73.9343750334882,148.61043846462186,151.30234881339467,153.6855624167157,156.41532684721756,1.665594100517076,1.9665462450015296
-11.742814055723839,-9.421374297336705,746.573137160652,263.0,-9.789885314812862,-7.837200256895811,-5.883538318016949,-4.419368866246317,-8.998306294196237,-8.579209336839687,-8.163061080965726,-7.821919313266627,0.352777029528073,0.23785441804798652
27.46521774136432,47.275998339833016,741.0076831813093,204.0,29.414492629738767,31.362292676555636,33.31042361610235,34.76977253269787,47.77261415863573,48.28376905312106,48.81115364620768,49.250108669424236,0.3607987983592409,0.4132554913586395
-60.25650140377681,136.7971265699434,750.2366261250477,263.0,-55.51819008865021,-50.74000634098469,-45.93062799818369,-41.10257536297551,139.5949306350578,141.96973305324192,143.97153459612298,145.58560568830714,2.959434746559597,2.6117814472702685
51.29389516125872,-36.77713904743483,736.8890501034169,54.0,53.21518119689825,54.65483595567058,56.088287596200644,57.994262834691625,-35.883663866486856,-35.136816236777264,-34.34334507152917,-33.24684558920536,1.9010440916775064,1.4627653930146367
12.747418071381185,43.79683346500934,743.6493339501835,23.0,19.584507509634463,26.416422231484823,33.23769074945556,40.043265687677746,45.38704124059486,47.07479345037851,48.79116596078298,50.859581486154696,-0.4708874663503559,-0.11637203670462098
